,股票代码,日期,当日收盘价,复权后以上市首日为基准的收盘价,当日涨跌幅,当日大盘,当日大盘涨跌幅,情绪打分,情绪打分1
1898,600309,2019-12-06 00:00:00,50.19,1846.943969,0.006618532,1715.931,0.008217657,0.50799801,0.511864871
1899,600309,2019-12-09 00:00:00,50.7,1865.711481,0.010161387,1716.119,0.000109562,0.513148381,0.519775886
1900,600309,2019-12-10 00:00:00,51.86,1908.398371,0.022879684,1722.738,0.003856959,0.593252003,0.611459247
1901,600309,2019-12-11 00:00:00,51.2,1884.111003,-0.012726572,1715.062,-0.004455698,0.504143654,0.50561028
1902,600346,2019-07-01 00:00:00,12.36,120.373339,,3044.903,,,
1903,600346,2019-07-02 00:00:00,12.58,122.515907,0.017799353,3043.943,-0.000315281,,
1904,600346,2019-07-03 00:00:00,12.23,119.107277,-0.02782194,3015.263,-0.00942199,,
1905,600346,2019-07-04 00:00:00,12.07,117.549046,-0.013082584,3005.249,-0.003321103,,
1906,600346,2019-07-05 00:00:00,12.02,117.062099,-0.004142502,3011.059,0.001933284,,
1907,600346,2019-07-08 00:00:00,11.75,114.432584,-0.022462562,2933.363,-0.025803546,,
1908,600346,2019-07-09 00:00:00,11.84,115.309089,0.007659574,2928.229,-0.00175021,,
1909,600346,2019-07-10 00:00:00,11.75,114.432584,-0.007601351,2915.302,-0.004414614,,
1910,600346,2019-07-11 00:00:00,11.76,114.529973,0.000851064,2917.761,0.00084348,,
1911,600346,2019-07-12 00:00:00,11.78,114.724752,0.00170068,2930.546,0.004381785,,
1912,600346,2019-07-15 00:00:00,11.8,114.919531,0.001697793,2942.185,0.003971615,,
1913,600346,2019-07-16 00:00:00,11.84,115.309089,0.003389831,2937.617,-0.001552588,,
1914,600346,2019-07-17 00:00:00,11.91,115.990815,0.005912162,2931.693,-0.002016601,,
1915,600346,2019-07-18 00:00:00,11.87,115.601257,-0.003358522,2901.177,-0.010409003,,
1916,600346,2019-07-19 00:00:00,11.87,115.601257,0,2924.201,0.007936089,,
1917,600346,2019-07-22 00:00:00,11.65,113.458689,-0.01853412,2886.974,-0.012730657,,
1918,600346,2019-07-23 00:00:00,11.62,113.166521,-0.002575107,2899.945,0.00449294,,
1919,600346,2019-07-24 00:00:00,11.4,111.023953,-0.018932874,2923.278,0.008046015,,
1920,600346,2019-07-25 00:00:00,11.42,111.218732,0.001754386,2937.36,0.004817195,,
1921,600346,2019-07-26 00:00:00,11.55,112.484795,0.011383538,2944.541,0.002444712,,
1922,600346,2019-07-29 00:00:00,12.02,117.062098,0.040692641,2941.007,-0.001200187,,
1923,600346,2019-07-30 00:00:00,12.12,118.035992,0.008319468,2952.338,0.003852762,,
1924,600346,2019-07-31 00:00:00,12.1,117.841213,-0.001650165,2932.506,-0.006717388,,
1925,600346,2019-08-01 00:00:00,12.27,119.496833,0.014049587,2908.766,-0.008095465,,
1926,600346,2019-08-02 00:00:00,11.92,116.088203,-0.028524857,2867.838,-0.014070572,,
1927,600346,2019-08-05 00:00:00,11.4,111.023953,-0.043624161,2821.496,-0.016159211,,
1928,600346,2019-08-06 00:00:00,10.91,106.251871,-0.042982456,2777.556,-0.015573299,,
1929,600346,2019-08-07 00:00:00,11.73,114.237804,0.075160403,2768.68,-0.003195615,,
1930,600346,2019-08-08 00:00:00,12.09,117.743824,0.030690537,2794.552,0.009344525,,
1931,600346,2019-08-09 00:00:00,12.3,119.789002,0.017369727,2774.753,-0.007084857,,
1932,600346,2019-08-12 00:00:00,12.95,126.119315,0.052845528,2814.994,0.014502552,,
1933,600346,2019-08-13 00:00:00,13.02,126.801041,0.005405405,2797.26,-0.006299836,,
1934,600346,2019-08-14 00:00:00,13.02,126.801041,0,2808.915,0.004166577,,
1935,600346,2019-08-15 00:00:00,13,126.606262,-0.001536098,2815.798,0.002450412,,
1936,600346,2019-08-16 00:00:00,13.2,128.554051,0.015384615,2823.824,0.002850347,,
1937,600346,2019-08-19 00:00:00,13.25,129.040998,0.003787879,2883.096,0.020989977,,
1938,600346,2019-08-20 00:00:00,13.01,126.703652,-0.018113208,2880.001,-0.001073499,,
1939,600346,2019-08-21 00:00:00,13.26,129.138388,0.019215988,2880.331,0.000114583,,
1940,600346,2019-08-22 00:00:00,13.22,128.74883,-0.003016591,2883.436,0.001078001,,
1941,600346,2019-08-23 00:00:00,13.41,130.599229,0.014372163,2897.425,0.004851504,,
1942,600346,2019-08-26 00:00:00,13.07,127.287988,-0.025354213,2863.567,-0.011685548,,
1943,600346,2019-08-27 00:00:00,13.38,130.30706,0.023718439,2902.193,0.013488771,,
1944,600346,2019-08-28 00:00:00,13.44,130.891397,0.004484305,2893.756,-0.002907112,,
1945,600346,2019-08-29 00:00:00,13.8,134.397417,0.026785714,2890.919,-0.000980387,,
1946,600346,2019-08-30 00:00:00,13.72,133.618302,-0.005797101,2886.236,-0.0016199,,
1947,600346,2019-09-02 00:00:00,14.16,137.903437,0.032069971,2924.106,0.013120895,,
1948,600346,2019-09-03 00:00:00,14.59,142.091183,0.030367232,2930.154,0.002068324,,
1949,600346,2019-09-04 00:00:00,15.43,150.271895,0.057573681,2957.412,0.009302583,,
1950,600346,2019-09-05 00:00:00,15.12,147.252823,-0.020090732,2985.865,0.009620912,,
1951,600346,2019-09-06 00:00:00,15.45,150.466674,0.021825397,2999.601,0.004600342,,
1952,600346,2019-09-09 00:00:00,15.77,153.583136,0.020711974,3024.739,0.008380448,,
1953,600346,2019-09-10 00:00:00,15.5,150.953621,-0.017121116,3021.202,-0.001169357,,
1954,600346,2019-09-11 00:00:00,16.11,156.894376,0.039354839,3008.812,-0.004101017,,
1955,600346,2019-09-12 00:00:00,16.59,161.569069,0.029795158,3031.235,0.007452443,,
1956,600346,2019-09-16 00:00:00,16.08,156.602208,-0.03074141,3030.754,-0.000158681,,
1957,600346,2019-09-17 00:00:00,16.12,156.991766,0.002487562,2978.118,-0.017367295,,
1958,600346,2019-09-18 00:00:00,16.07,156.504819,-0.003101737,2985.659,0.002532136,,
1959,600346,2019-09-19 00:00:00,15.93,155.141367,-0.008711886,2999.279,0.004561807,,
1960,600346,2019-09-20 00:00:00,15.78,153.680525,-0.009416196,3006.447,0.002389908,,
1961,600346,2019-09-23 00:00:00,15.4,149.979727,-0.024081115,2977.077,-0.009769006,,
1962,600346,2019-09-24 00:00:00,15.35,149.49278,-0.003246753,2985.341,0.002775877,,
1963,600346,2019-09-25 00:00:00,15.4,149.979727,0.003257329,2955.432,-0.010018621,,
1964,600346,2019-09-26 00:00:00,14.97,145.791981,-0.027922078,2929.088,-0.008913756,,
1965,600346,2019-09-27 00:00:00,15.23,148.324106,0.017368069,2932.167,0.00105118,,
1966,600346,2019-09-30 00:00:00,14.93,145.402423,-0.019697965,2905.189,-0.009200704,,
1967,600346,2019-10-08 00:00:00,14.94,145.499812,0.000669792,2913.57,0.002884838,,
1968,600346,2019-10-09 00:00:00,15.08,146.863264,0.009370817,2924.857,0.003873942,,
1969,600346,2019-10-10 00:00:00,15.22,148.226716,0.00928382,2947.711,0.007813715,,
1970,600346,2019-10-11 00:00:00,15.4,149.979726,0.011826544,2973.656,0.008801745,,
1971,600346,2019-10-14 00:00:00,16.1,156.796986,0.045454545,3007.883,0.011510074,,
1972,600346,2019-10-15 00:00:00,16.32,158.939554,0.013664596,2991.046,-0.005597625,,
1973,600346,2019-10-16 00:00:00,16.74,163.02991,0.025735294,2978.712,-0.004123641,,
1974,600346,2019-10-17 00:00:00,16.41,159.816059,-0.019713262,2977.334,-0.000462616,,
1975,600346,2019-10-18 00:00:00,16.35,159.231722,-0.003656307,2938.141,-0.01316379,,
1976,600346,2019-10-21 00:00:00,16.4,159.718669,0.003058104,2939.618,0.000502699,,
1977,600346,2019-10-22 00:00:00,16.69,162.542963,0.017682927,2954.38,0.005021741,,
1978,600346,2019-10-23 00:00:00,16.94,164.977699,0.014979029,2941.619,-0.00431935,,
1979,600346,2019-10-24 00:00:00,16.34,159.134333,-0.035419126,2940.921,-0.000237284,,
1980,600346,2019-10-25 00:00:00,16.36,159.329112,0.00122399,2954.933,0.004764494,,
1981,600346,2019-10-28 00:00:00,16.55,161.179511,0.011613692,2980.05,0.008500024,,
1982,600346,2019-10-29 00:00:00,16.37,159.426501,-0.010876133,2954.176,-0.008682405,,
1983,600346,2019-10-30 00:00:00,16.29,158.647386,-0.004886988,2939.321,-0.005028475,,
1984,600346,2019-10-31 00:00:00,16.11,156.894376,-0.011049724,2929.056,-0.003492303,,
1985,600346,2019-11-01 00:00:00,15.95,155.336145,-0.009931719,2958.199,0.009949622,,
1986,600346,2019-11-04 00:00:00,16.26,158.355217,0.019435737,2975.492,0.005845787,,
1987,600346,2019-11-05 00:00:00,16.04,156.212649,-0.013530135,2991.562,0.005400788,,
1988,600346,2019-11-06 00:00:00,15.54,151.343177,-0.03117207,2978.595,-0.004334525,,
1989,600346,2019-11-07 00:00:00,15.69,152.804018,0.00965251,2978.714,3.99517E-05,,
1990,600346,2019-11-08 00:00:00,15.42,150.174503,-0.017208413,2964.185,-0.004877608,,
1991,600346,2019-11-11 00:00:00,14.97,145.791979,-0.029182879,2909.975,-0.018288332,,
1992,600346,2019-11-12 00:00:00,14.98,145.889368,0.000668003,2914.823,0.001665994,,
1993,600346,2019-11-13 00:00:00,14.3,139.266887,-0.045393858,2905.241,-0.003287335,,
1994,600346,2019-11-14 00:00:00,14.53,141.506844,0.016083916,2909.87,0.001593327,,
1995,600346,2019-11-15 00:00:00,14.01,136.442594,-0.035788025,2891.343,-0.006366951,,
1996,600346,2019-11-18 00:00:00,14.16,137.903435,0.010706638,2909.2,0.006176023,,
1997,600346,2019-11-19 00:00:00,14.36,139.851224,0.014124294,2933.991,0.008521587,,
1998,600346,2019-11-20 00:00:00,13.99,136.247815,-0.025766017,2911.053,-0.00781802,,
1999,600346,2019-11-21 00:00:00,14,136.345204,0.000714796,2903.638,-0.002547188,,
2000,600346,2019-11-22 00:00:00,14.03,136.637372,0.002142857,2885.288,-0.006319658,,
2001,600346,2019-11-25 00:00:00,14.11,137.416487,0.005702067,2906.169,0.007237059,,
2002,600346,2019-11-26 00:00:00,14.57,141.896401,0.032600992,2907.06,0.000306589,,
2003,600346,2019-11-27 00:00:00,14.4,140.240781,-0.011667811,2903.195,-0.001329522,,
2004,600346,2019-11-28 00:00:00,14.2,138.292992,-0.013888889,2889.693,-0.004650738,,
2005,600346,2019-11-29 00:00:00,14.03,136.637372,-0.011971831,2871.981,-0.006129371,,
2006,600346,2019-12-02 00:00:00,14.05,136.832151,0.001425517,2875.807,0.001332182,,
2007,600346,2019-12-03 00:00:00,14.33,139.559055,0.019928826,2884.699,0.003092002,,
2008,600346,2019-12-04 00:00:00,14.44,140.630339,0.007676204,2878.116,-0.002282041,,
2009,600346,2019-12-05 00:00:00,14.39,140.143392,-0.003462604,2899.468,0.007418742,,
2010,600346,2019-12-06 00:00:00,14.6,142.18857,0.014593468,2912.014,0.004327001,,
2011,600346,2019-12-09 00:00:00,14.48,141.019897,-0.008219178,2914.477,0.000845806,,
2012,600346,2019-12-10 00:00:00,14.2,138.292993,-0.019337017,2917.316,0.000974103,,
2013,600346,2019-12-11 00:00:00,14.24,138.682551,0.002816901,2924.417,0.002434087,,
2014,600519,2019-07-01 00:00:00,1031.86,7855.081889,,1690.615,,,
2015,600519,2019-07-02 00:00:00,1025,7802.859822,-0.006648189,1693.304,0.001590545,,
2016,600519,2019-07-03 00:00:00,987.9,7520.434359,-0.036195122,1673.3,-0.01181359,,
2017,600519,2019-07-04 00:00:00,981.2,7469.4303,-0.006782063,1664.11,-0.005492141,,
2018,600519,2019-07-05 00:00:00,999.82,7611.175909,0.018976763,1674.516,0.006253192,,
2019,600519,2019-07-08 00:00:00,984.86,7497.292218,-0.014962693,1625.945,-0.029005993,,
2020,600519,2019-07-09 00:00:00,976.06,7430.301812,-0.00893528,1629.394,0.002121228,,
2021,600519,2019-07-10 00:00:00,982.52,7479.47886,0.006618446,1621.811,-0.004653877,,
2022,600519,2019-07-11 00:00:00,981.5,7471.714063,-0.001038147,1619.787,-0.001247988,,
2023,600519,2019-07-12 00:00:00,986.09,7506.65565,0.004676516,1627.991,0.005064863,,
2024,600519,2019-07-15 00:00:00,975.93,7429.312181,-0.010303319,1644.316,0.010027697,,
2025,600519,2019-07-16 00:00:00,968,7368.944689,-0.008125583,1643.764,-0.000335702,,
2026,600519,2019-07-17 00:00:00,963.5,7334.688232,-0.00464876,1646.441,0.001628579,,
2027,600519,2019-07-18 00:00:00,947.5,7212.887493,-0.016606124,1619.515,-0.016354063,,
2028,600519,2019-07-19 00:00:00,955.87,7276.604505,0.008833773,1631.693,0.007519535,,
2029,600519,2019-07-22 00:00:00,957.02,7285.358933,0.001203092,1602.524,-0.017876525,,
2030,600519,2019-07-23 00:00:00,953.98,7262.216793,-0.003176527,1616.618,0.008794876,,
2031,600519,2019-07-24 00:00:00,946.36,7204.209192,-0.007987589,1634.525,0.011076828,,
2032,600519,2019-07-25 00:00:00,963,7330.881959,0.017583161,1644.811,0.00629296,,
2033,600519,2019-07-26 00:00:00,965.03,7346.335428,0.002107996,1645.496,0.000416461,,
2034,600519,2019-07-29 00:00:00,976.41,7432.966203,0.01179238,1647.055,0.000947435,,
2035,600519,2019-07-30 00:00:00,978.93,7452.149819,0.002580883,1654.515,0.004529296,,
2036,600519,2019-07-31 00:00:00,972.6,7403.962402,-0.006466244,1643.262,-0.006801389,,
2037,600519,2019-08-01 00:00:00,959.3,7302.715538,-0.013674686,1634.635,-0.005249924,,
2038,600519,2019-08-02 00:00:00,954.45,7265.794689,-0.00505577,1610.36,-0.01485041,,
2039,600519,2019-08-05 00:00:00,942.43,7174.291884,-0.01259364,1586.73,-0.014673738,,
2040,600519,2019-08-06 00:00:00,946.3,7203.752438,0.004106406,1558.542,-0.017764837,,
2041,600519,2019-08-07 00:00:00,945,7193.856128,-0.001373772,1551.876,-0.004277074,,
2042,600519,2019-08-08 00:00:00,971.68,7396.95886,0.028232804,1567.571,0.010113566,,
2043,600519,2019-08-09 00:00:00,962.03,7323.497789,-0.009931253,1547.594,-0.01274392,,
2044,600519,2019-08-12 00:00:00,1018.63,7754.367902,0.058833924,1578.121,0.019725458,,
2045,600519,2019-08-13 00:00:00,1017.95,7749.191371,-0.000667563,1567.309,-0.006851186,,
2046,600519,2019-08-14 00:00:00,1043.33,7942.397793,0.024932462,1578.142,0.006911847,,
2047,600519,2019-08-15 00:00:00,1044.9,7954.34949,0.001504797,1586.611,0.005366437,,
2048,600519,2019-08-16 00:00:00,1054.6,8028.191188,0.009283185,1595.408,0.005544522,,
2049,600519,2019-08-19 00:00:00,1055.88,8037.935246,0.00121373,1644.064,0.030497528,,
2050,600519,2019-08-20 00:00:00,1070,8145.424398,0.013372732,1646.309,0.001365519,,
2051,600519,2019-08-21 00:00:00,1066,8114.974213,-0.003738318,1644.742,-0.000951826,,
2052,600519,2019-08-22 00:00:00,1104,8404.250967,0.03564728,1651.327,0.004003667,,
2053,600519,2019-08-23 00:00:00,1130.1,8602.938421,0.023641304,1651.118,-0.000126565,,
2054,600519,2019-08-26 00:00:00,1102.95,8396.257793,-0.024024423,1638.424,-0.007688124,,
2055,600519,2019-08-27 00:00:00,1109,8442.313698,0.005485289,1669.066,0.018702119,,
2056,600519,2019-08-28 00:00:00,1100.11,8374.638163,-0.008016231,1666.979,-0.0012504,,
2057,600519,2019-08-29 00:00:00,1113.1,8473.525137,0.01180791,1664.114,-0.001718678,,
2058,600519,2019-08-30 00:00:00,1142,8693.527722,0.025963525,1651.741,-0.007435188,,
2059,600519,2019-09-02 00:00:00,1138.76,8668.863072,-0.002837128,1689.103,0.022619769,,
2060,600519,2019-09-03 00:00:00,1140,8678.302629,0.001088904,1700.26,0.006605281,,
2061,600519,2019-09-04 00:00:00,1125.01,8564.190563,-0.013149123,1711.624,0.006683684,,
2062,600519,2019-09-05 00:00:00,1144,8708.752815,0.01687985,1727.561,0.00931104,,
2063,600519,2019-09-06 00:00:00,1142.49,8697.25787,-0.00131993,1733.708,0.003558196,,
2064,600519,2019-09-09 00:00:00,1136.52,8651.810969,-0.005225429,1766.924,0.019158936,,
2065,600519,2019-09-10 00:00:00,1123.85,8555.360009,-0.011148066,1764.945,-0.001120026,,
2066,600519,2019-09-11 00:00:00,1069.52,8141.770376,-0.04834275,1748.408,-0.009369697,,
2067,600519,2019-09-12 00:00:00,1099,8366.188236,0.027563767,1758.556,0.005804137,,
2068,600519,2019-09-16 00:00:00,1099,8366.188236,0,1762.635,0.002319517,,
2069,600519,2019-09-17 00:00:00,1094.01,8328.201631,-0.004540491,1727.329,-0.020030239,,
2070,600519,2019-09-18 00:00:00,1148.9,8746.05429,0.050173216,1731.765,0.002568127,,
2071,600519,2019-09-19 00:00:00,1145,8716.36536,-0.003394551,1749.6,0.010298741,,
2072,600519,2019-09-20 00:00:00,1157.42,8810.913184,0.010847162,1752.448,0.001627801,,
2073,600519,2019-09-23 00:00:00,1149,8746.815544,-0.007274801,1736.435,-0.009137504,,
2074,600519,2019-09-24 00:00:00,1184,9013.25466,0.030461271,1742.181,0.003309079,,
2075,600519,2019-09-25 00:00:00,1174,8937.129199,-0.008445946,1714.141,-0.016094769,,
2076,600519,2019-09-26 00:00:00,1167,8883.841376,-0.005962521,1671.103,-0.02510762,,
2077,600519,2019-09-27 00:00:00,1174.75,8942.838609,0.00664096,1686.328,0.009110749,,
2078,600519,2019-09-30 00:00:00,1150,8754.428091,-0.021068312,1668.445,-0.010604698,,
2079,600519,2019-10-08 00:00:00,1167.1,8884.60263,0.014869565,1672.065,0.002169685,,
2080,600519,2019-10-09 00:00:00,1146.81,8730.144069,-0.017384971,1683.051,0.006570319,,
2081,600519,2019-10-10 00:00:00,1155,8792.490822,0.007141549,1706.892,0.014165346,,
2082,600519,2019-10-11 00:00:00,1174.6,8941.696727,0.016969697,1712.263,0.003146655,,
2083,600519,2019-10-14 00:00:00,1180,8982.804476,0.00459731,1736.739,0.014294533,,
2084,600519,2019-10-15 00:00:00,1211,9218.793407,0.026271186,1717.497,-0.011079385,,
2085,600519,2019-10-16 00:00:00,1170,8906.679014,-0.033856317,1710.903,-0.003839308,,
2086,600519,2019-10-17 00:00:00,1183.33,9008.154255,0.011393162,1711.197,0.000171839,,
2087,600519,2019-10-18 00:00:00,1175.79,8950.755657,-0.006371849,1691.109,-0.011739151,,
2088,600519,2019-10-21 00:00:00,1168.5,8895.260195,-0.006200087,1689.179,-0.001141263,,
2089,600519,2019-10-22 00:00:00,1170.8,8912.769051,0.001968335,1706.301,0.010136285,,
2090,600519,2019-10-23 00:00:00,1158.91,8822.255877,-0.010155449,1692.891,-0.007859106,,
2091,600519,2019-10-24 00:00:00,1150.27,8756.483478,-0.007455281,1690.731,-0.001275924,,
2092,600519,2019-10-25 00:00:00,1171.35,8916.955951,0.018326132,1707.581,0.009966103,,
2093,600519,2019-10-28 00:00:00,1178.29,8969.787021,0.005924788,1734.637,0.015844636,,
2094,600519,2019-10-29 00:00:00,1193,9081.767575,0.012484193,1718.341,-0.009394473,,
2095,600519,2019-10-30 00:00:00,1183.8,9011.73215,-0.007711651,1703.629,-0.008561746,,
2096,600519,2019-10-31 00:00:00,1180.01,8982.8806,-0.003201554,1690.63,-0.007630182,,
2097,600519,2019-11-01 00:00:00,1185,9020.867205,0.004228778,1712.417,0.012886912,,
2098,600519,2019-11-04 00:00:00,1199.59,9131.934254,0.012312236,1722.575,0.005931966,,
2099,600519,2019-11-05 00:00:00,1199,9127.442852,-0.000491835,1731.912,0.005420374,,
2100,600519,2019-11-06 00:00:00,1193,9081.767575,-0.00500417,1716.844,-0.008700211,,
2101,600519,2019-11-07 00:00:00,1201.37,9145.484586,0.007015926,1727.871,0.006422832,,
2102,600519,2019-11-08 00:00:00,1205,9173.118129,0.00302155,1724.612,-0.001886136,,
2103,600519,2019-11-11 00:00:00,1199,9127.442852,-0.004979253,1685.613,-0.022613202,,
2104,600519,2019-11-12 00:00:00,1201.6,9147.235472,0.002168474,1688.494,0.00170917,,
2105,600519,2019-11-13 00:00:00,1224,9317.756506,0.018641811,1688.618,7.34382E-05,,
2106,600519,2019-11-14 00:00:00,1230,9363.431783,0.004901961,1698.92,0.006100847,,
2107,600519,2019-11-15 00:00:00,1224.9,9324.607797,-0.004146341,1679.625,-0.011357215,,
2108,600519,2019-11-18 00:00:00,1227.28,9342.725657,0.001943016,1691.653,0.007161122,,
2109,600519,2019-11-19 00:00:00,1232.32,9381.09289,0.004106642,1722.668,0.018334138,,
2110,600519,2019-11-20 00:00:00,1233.75,9391.978831,0.001160413,1710.473,-0.007079135,,
2111,600519,2019-11-21 00:00:00,1231.3,9373.328093,-0.001985816,1706.366,-0.00240109,,
2112,600519,2019-11-22 00:00:00,1194,9089.380121,-0.030293186,1681.516,-0.014563112,,
2113,600519,2019-11-25 00:00:00,1182.06,8998.486319,-0.01,1674.121,-0.004397817,,
2114,600519,2019-11-26 00:00:00,1185,9020.867205,0.002487183,1679.554,0.003245285,,
2115,600519,2019-11-27 00:00:00,1189.95,9058.549309,0.004177215,1675.753,-0.002263101,,
2116,600519,2019-11-28 00:00:00,1175.8,8950.831781,-0.011891256,1671.422,-0.00258451,,
2117,600519,2019-11-29 00:00:00,1129,8594.564621,-0.039802688,1666.476,-0.002959157,,
2118,600519,2019-12-02 00:00:00,1133,8625.014806,0.003542958,1670.135,0.002195651,,
2119,600519,2019-12-03 00:00:00,1118,8510.826613,-0.013239188,1679.285,0.005478599,,
2120,600519,2019-12-04 00:00:00,1122.33,8543.788938,0.003872987,1682.625,0.001988942,,
2121,600519,2019-12-05 00:00:00,1129.8,8600.654658,0.006655796,1701.945,0.011482059,,
2122,600519,2019-12-06 00:00:00,1170,8906.679014,0.035581519,1715.931,0.008217657,,
2123,600519,2019-12-09 00:00:00,1158.7,8820.657242,-0.00965812,1716.119,0.000109562,,
2124,600519,2019-12-10 00:00:00,1164.4,8864.048755,0.004919306,1722.738,0.003856959,,
2125,600519,2019-12-11 00:00:00,1158.98,8822.788755,-0.004654758,1715.062,-0.004455698,,
2126,600547,2019-07-01 00:00:00,39.76,441.750968,,3044.903,,0.513808301,0.516286025
2127,600547,2019-07-02 00:00:00,41.07,456.30564,0.032947686,3043.943,-0.000315281,0.493293488,0.492437445
2128,600547,2019-07-03 00:00:00,42.47,471.860252,0.034088142,3015.263,-0.00942199,0.477201224,0.47056887
2129,600547,2019-07-04 00:00:00,41.16,457.30558,-0.030845303,3005.249,-0.003321103,0.480825455,0.476363678
